gt_x,gt_y,K=1_pred_x,K=1_pred_y,K=5_pred_x,K=5_pred_y,K=10_pred_x,K=10_pred_y,baseline_pred_x,baseline_pred_y
-0.280577641540471,17.499640375967,-0.237637458983633,17.4913134054914,-0.292704202360501,17.542563061981,-0.269770526128628,17.5073186829748,-0.401515135444413,17.7043104725555
-0.281775717658744,17.4932482960939,-0.239015681369658,17.4849703454534,-0.294499941598392,17.5363253357783,-0.271127518897118,17.5009668576279,-0.404143679107603,17.6983754354198
-0.282971405332662,17.4868557385981,-0.240443897958778,17.4786314507854,-0.296345863470994,17.5300952506522,-0.272508220554705,17.4946174089365,-0.406825021769605,17.6924566695209
-0.285366814736358,17.4809610795093,-0.24192465672116,17.4722957486296,-0.29824457465395,17.5238720148248,-0.274514971142489,17.488519065772,-0.409561914471465,17.6865538577622
-0.288101073872826,17.4752070469825,-0.243456757419173,17.4659767871873,-0.300193972073316,17.5176690755248,-0.276716585618428,17.4824999504485,-0.412350352098448,17.6806800836894
-0.290288452625381,17.4692788709705,-0.245037870135001,17.4596916894331,-0.302190582527139,17.5115033705452,-0.278668846595598,17.4764112108449,-0.415184148147963,17.6748515357442
-0.292428509727985,17.4633356262939,-0.246669871865544,17.453440295434,-0.304236275220077,17.5053748717089,-0.280622470855676,17.4703323231867,-0.418064605572156,17.6690682562586
-0.294568566830589,17.4573923816174,-0.248355390512049,17.4472184561475,-0.306333939114343,17.4992796224604,-0.282602477591952,17.4642687752338,-0.420994745837057,17.6633266070842
-0.296708623933193,17.4514491369408,-0.25009562560777,17.4410266459836,-0.308484734038121,17.4932181859566,-0.284609462821344,17.4582208165994,-0.423975441445847,17.6576272751074
-0.299005124474727,17.4456176381301,-0.251891401028639,17.4348657036621,-0.310689421008131,17.4871914642096,-0.286722052505387,17.4522447478628,-0.427007217349364,17.65197127347
-0.30130298576017,17.4397871112842,-0.253743780459654,17.4287348462976,-0.312949108829957,17.4811987575984,-0.288863246853228,17.4462848016757,-0.430091227270164,17.646358109978
-0.303087337598006,17.4336454763011,-0.255653688451232,17.4226332607542,-0.31526476979682,17.4752393273432,-0.290776083018978,17.4401845409464,-0.433228549690491,17.6407872659924
-0.304866620440422,17.4275007702826,-0.257624343910469,17.4165526880621,-0.317640169030158,17.4693051613794,-0.292716482503006,17.4340938905207,-0.436424183329197,17.6352514938827
-0.307581605426659,17.4219469039547,-0.259659205048943,17.4104848844088,-0.320079314333677,17.4633882811866,-0.295156652610725,17.4283057226532,-0.439683554614398,17.6297437357315
