Baseline,K=1,K=5,K=10
1.15025671613734,0.81987225255706,0.20686630550751,0.713297864880804
1.15032080696726,0.819843813494508,0.207026494369293,0.713271068928395
1.15038461819291,0.819815591210919,0.207185937644169,0.71324446142271
1.15044827005744,0.819787532910151,0.207344940981248,0.713217992842078
1.15051159765515,0.819759988108095,0.207501775615855,0.713191905035304
1.15057473258511,0.819732633537554,0.207658017998137,0.713165976676406
1.15065462604756,0.819669620582366,0.208005802378402,0.713116330537832
1.15073715983865,0.819605346859176,0.208362228912615,0.713065644282461
1.15080295209793,0.819584942513219,0.208484688369347,0.713043553003077
1.15086536417102,0.819574641148795,0.20855353936856,0.713027965507792
1.15092537712523,0.81956542511348,0.208616206789376,0.713013374528895
1.15098219661829,0.819557620010003,0.208670682989688,0.713000087780747
1.15104567055749,0.819530571631951,0.208829229922839,0.712974461631727
1.15110751632148,0.819504216524489,0.208984021393985,0.712949501593358
1.15116918161286,0.819478091069073,0.209137823850489,0.712924710821405
1.15123070641824,0.819452113776933,0.209291232299541,0.712900044635377
1.15129227458704,0.819425893449094,0.209446344743391,0.712875244099997
1.15135373383887,0.819399807542225,0.209601146129311,0.71285055606169
1.15141471156622,0.819374690509394,0.209750788815486,0.712826507227178
1.15147552066587,0.819349762622212,0.209899777203691,0.712802609604357
1.15153621545954,0.819324777122506,0.210049718431882,0.712778727697349
1.15159670237252,0.819299960764293,0.210199109375746,0.712754992113898
1.15165713987855,0.819275023163839,0.210349655774315,0.712731216257396
1.15171741745249,0.819250237561334,0.210499753835097,0.71270756945829
1.15179409771915,0.81919164063176,0.210829822402848,0.71266142331669
1.15187330040809,0.819131967351283,0.211167692656509,0.712614366464945
1.15192712683537,0.819132303394619,0.211187462527331,0.712606619518623
1.15197408404355,0.819147304909075,0.211129206526498,0.712608559311665
1.15203682728127,0.819121396517108,0.211288966919056,0.712584020703479
1.15209639391636,0.81909683070208,0.211440643878475,0.712560744949226
1.15215518369086,0.819073932584466,0.211583107340255,0.712538541041131
1.15221377015441,0.819051296594823,0.211724448352734,0.712516531257502
1.15227244538849,0.819028079114029,0.211869677190937,0.712494208483284
1.15233089284383,0.819005027964817,0.212014318001609,0.712472030877541
1.15238918334471,0.818982119624643,0.212158522160962,0.712449974233669
1.15244731852188,0.818959351406473,0.212302301191757,0.712428036659147
1.15250550003495,0.818936315597307,0.212447889430872,0.712405951582554
1.15256356361477,0.818913407014601,0.21259313850783,0.712383973003812
1.15262117549195,0.818891360006329,0.212733837771847,0.712362564201924
1.15267862740007,0.818869474762162,0.212873973365909,0.712341286376234
1.15275251233836,0.81881432594523,0.213189117454899,0.712297841068423
1.1528287078499,0.818758355981507,0.213510786638539,0.712253667856727
1.15289060513812,0.818738688531018,0.213644347428793,0.71223318914288
1.1529463359906,0.818734511327619,0.213697539633078,0.712222807007019
1.15300004184175,0.818731149767812,0.213745554907257,0.712213185943388
1.15305054195506,0.818729035398469,0.213785428867401,0.712204742707177
1.15310835759644,0.818707178314537,0.213929111075423,0.712183591776479
1.15316453760475,0.818685951968007,0.214068891233159,0.71216305187614
1.15322053411564,0.818664978951511,0.214207418494273,0.712142686706757
1.15327640912364,0.818644127110421,0.214345598263506,0.712122422201753
1.15334812914886,0.818591753158839,0.214648951243107,0.712081145014442
1.15342223482409,0.818538375519036,0.21495984188772,0.712039019995872
1.15347293519595,0.818538594121499,0.214991819126323,0.712032051339177
1.15351498525752,0.81855675243977,0.21492981029022,0.712036942322728
1.1535728485117,0.818535921155094,0.215071403270756,0.712016510783509
1.15362778887393,0.818515784601469,0.215207709931394,0.711996897779767
1.1536983701106,0.818464730593932,0.215504613753896,0.711956618050041
1.15377137914844,0.818412541926794,0.215809741882456,0.711915405345308
1.15382358750112,0.818408335243212,0.215867464265027,0.711905700785044
1.15386371891404,0.818429229829503,0.215794650983469,0.711912610888352
1.15392009793056,0.818411003897286,0.215924658469652,0.711894021884215
1.15397434064189,0.818391486185399,0.216059491871567,0.711874956028765
1.1540279138316,0.818372893261401,0.216189313285871,0.71185652246507
1.1540812958847,0.818354487783719,0.216318346578106,0.71183823444679
1.15413537268233,0.818334434029908,0.21645659043567,0.71181890599459
1.15418939627987,0.818314441221547,0.216594818088348,0.711799633610084
1.15424264448041,0.818296172433351,0.216723663697753,0.711781456855779
1.15429567313185,0.81827831223203,0.216850507466521,0.711763553838563
1.1543485306419,0.818260483115155,0.21697780098394,0.71174573065453
1.1544011469136,0.818242791475255,0.217104571695014,0.71172803479965
1.15445352733198,0.81822524724347,0.217230712902314,0.711710467521682
1.15450567323261,0.818207849169343,0.21735622825997,0.71169302772584
1.15455798942864,0.818189816916414,0.217485527906485,0.711675217709332
1.15461014325667,0.818171906486807,0.217614384909095,0.711657511875698
1.1546620335025,0.818154425866301,0.217741030453967,0.711640093773863
1.15471382966297,0.81813700213797,0.217867588749433,0.711622731151865
1.15478112595157,0.818089631133476,0.218148248885404,0.711585340014088
1.15485047945104,0.818041744153949,0.218434013880502,0.711547437328875
1.15489640014468,0.818045577947367,0.218456527842896,0.711543630973955
1.15493520122346,0.818063677002747,0.218405814500397,0.711549299471441
1.15500424603714,0.818016701939248,0.21868737370434,0.711511991790982
1.15507275076115,0.81796976134365,0.218968932377531,0.711474832499899
1.15511884770386,0.817972254673139,0.218999806564907,0.711470270420786
1.15515889042171,0.817987105972656,0.218967590469382,0.711473901865225
1.15521074093441,0.817972936602277,0.219081848740594,0.711458599081004
1.15526135090483,0.817956699626167,0.219204667117169,0.711442217998951
1.15531157153825,0.817940648480135,0.21932648475771,0.711426005865192
1.1553616247762,0.817924712349652,0.219447853919846,0.711409892060757
1.15541144340865,0.817909019502198,0.219568148155962,0.711393964453493
1.15546108287399,0.817893450307814,0.219687936736366,0.711378141793528
1.15551066435426,0.817877761587369,0.219808575711139,0.711362270046352
1.15556008538583,0.817862181046245,0.219928796172414,0.711346491743472
1.15562471604475,0.817817693723922,0.220195188690536,0.711311277822958
1.15569132849349,0.81777271951765,0.220466574091741,0.711275578949226
1.15573538996276,0.817776746457834,0.220493279053268,0.711272355609209
1.15577134670297,0.817796758263241,0.220439332527679,0.7112798045118
