gt_x,gt_y,K=1_pred_x,K=1_pred_y,K=5_pred_x,K=5_pred_y,K=10_pred_x,K=10_pred_y,baseline_pred_x,baseline_pred_y
12.2408505742997,19.4280017257576,12.2582808108997,19.453676749279,12.2462486152343,19.4364207630432,12.2550047661494,19.4425936468207,12.3214025450215,19.4721377076133
12.2366424857376,19.4356781084083,12.2545301633832,19.4618636394882,12.2421876699544,19.4442648634981,12.2510890401526,19.4505538451067,12.3182535247807,19.4805743064313
12.2324127014679,19.4433367342154,12.2507381056584,19.4700267797525,12.2380984458606,19.4520891697527,12.2471419711122,19.4584937866699,12.3150597078837,19.4889895363385
12.2280937479986,19.4509558443797,12.2469038971552,19.4781642328899,12.2339357138965,19.4598785288323,12.2431294328812,19.4664016325778,12.3118203694762,19.4973815554692
12.2237695040875,19.4585720594076,12.2430261779551,19.4862760284421,12.2297549391131,19.4676573625915,12.2390926814428,19.4742957219347,12.3085342814709,19.5057505194969
12.2193445688166,19.4661331721925,12.2391034417613,19.4943623104284,12.2254920179118,19.4753909125044,12.2349832606496,19.4821500385826,12.3052000656098,19.5140967054641
12.2149196335458,19.4736942849773,12.2351343525617,19.5024227926729,12.2212136320948,19.4831158163726,12.230850842447,19.4899920049017,12.3018164727734,19.522419946576
12.2103721009634,19.4811671066501,12.2311177952618,19.5104572377359,12.2168376780939,19.4907731328558,12.226633565486,19.4977773694646,12.2983824770235,19.5307201100203
12.2058176771291,19.4886349654384,12.2270530180255,19.5184645397602,12.2124410432225,19.4984180444007,12.2223888950979,19.5055472537752,12.2948973264366,19.5389961613177
12.2011480589207,19.4960275632334,12.2229394773051,19.5264436554262,12.2079513449749,19.5060033369878,12.2180623968902,19.5132659960262,12.2913604591969,19.5472471051545
12.1964701579356,19.5034148874502,12.2187764493563,19.5343938751961,12.2034396172015,19.5135754314898,12.2137071565048,19.5209682456778,12.2877711209445,19.555472276703
12.1916217774946,19.5106956641165,12.2145631916603,19.5423144954109,12.1987974819869,19.5210665764618,12.2092416959732,19.5286030246737,12.2841285068265,19.563671003884
12.1867733970537,19.5179764407828,12.2102989539581,19.5502051999691,12.1941383425673,19.5285476972587,12.2047508744543,19.536223459549,12.2804318433818,19.5718430061467
12.1819250166127,19.5252572174491,12.2059829535477,19.5580656193426,12.1894619383552,19.5360186696479,12.2002342945481,19.5438293766579,12.2766803384825,19.5799879593854
12.1770746187377,19.5325365781691,12.2016147588566,19.5658950538573,12.1847667811714,19.5434783156639,12.1956907230637,19.5514197266032,12.2728735424629,19.588105192519
12.1720364371731,19.5396841419544,12.1971939110201,19.5736927716413,12.1799288746167,19.5508394699213,12.191027038468,19.5589289617015,12.2690109637102,19.5961939985873
12.1670022279665,19.5468418096472,12.192719939632,19.5814580422508,12.1750759000375,19.5581964887448,12.186338874576,19.5664276760907,12.2650920870331,19.6042536668937
12.1620913158037,19.5543130900397,12.1881923748697,19.5891904140773,12.1702872511255,19.5657515599828,12.1816856519665,19.5740674072788,12.2611164230604,19.6122837673113
12.1571804036408,19.5617843704322,12.1836066810484,19.5968962520899,12.1654792119916,19.5732977254658,12.1770035028719,19.5816945728893,12.2570800846402,19.6202910452169
12.1517414869939,19.5686280456881,12.1789581920011,19.6045815266444,12.1602982178543,19.5804185666044,12.1720261371152,19.5889983981362,12.2529793748573,19.6282820448212
12.1461977378659,19.5753471132834,12.17424939126,19.6122403739782,12.1550272148558,19.5874474611896,12.1669663294778,19.5962274343536,12.2488169074821,19.6362510229397
12.140653988738,19.5820661808786,12.1694835496428,19.6198660339873,12.1497371882183,19.5944652303626,12.1618780734508,19.6034405847826,12.2445956132029,19.6441910866361
12.1351066989685,19.5887931922746,12.1646609726025,19.6274567551151,12.1444258821979,19.6014765866673,12.1567597352998,19.6106409495638,12.2403154958263,19.6521003781209
12.1294939177618,19.5956671405806,12.1597814200195,19.6350119058129,12.1390519177036,19.6085739814521,12.1515802118849,19.6178977174977,12.2359760292889,19.6599781548154
12.1238787098763,19.6025365407072,12.154843678951,19.6425322660205,12.1336569333692,19.6156566832861,12.1463704326994,19.625135551825,12.231575888504,19.6678251839082
12.1181768383124,19.6092435122607,12.1498467213564,19.650018424046,12.1281844281174,19.6226196332452,12.1410877668053,19.6322758205977,12.2271140550751,19.6756421007965
12.1124803202997,19.615962718568,12.1447935110466,19.6574648520383,12.1226967403582,19.629577433481,12.1357796542952,19.6394030724624,12.2225930175188,19.6834231318139
12.1069254580833,19.6230056583637,12.1396869317911,19.6648666125993,12.1172857059067,19.6367361073616,12.1305156439189,19.6466705704324,12.2180150060507,19.6911629652807
12.1013705958669,19.6300485981594,12.13452089208,19.6722318726401,12.1118548499729,19.6438825489603,12.1252219293088,19.6539205886777,12.2133743283461,19.6988700485297
12.0953343446989,19.6360170646745,12.1292892663862,19.6795682867051,12.1060811967233,19.6503029873455,12.1196548149918,19.6606197749797,12.2086657401327,19.7065526311534
12.0891988055181,19.6417819306705,12.1240027344821,19.6868598859419,12.1002230540059,19.6565726901253,12.1140105463108,19.6671954940738,12.2038990090909,19.7141941698845
12.0831412923062,19.6481475655188,12.1186744393482,19.6940882217177,12.0944030371848,19.6632217714584,12.1083841947862,19.6740406048257,12.1990852813296,19.7217749081178
12.0770774939601,19.6545059880021,12.1132994014486,19.701260332908,12.0885632763709,19.669847254603,12.1027311772752,19.68085468766,12.1942190056688,19.7293014991484
12.0709154647171,19.6607516878209,12.1078703817605,19.7083858993168,12.0826400516551,19.6763820182217,12.0970019809133,19.6875898943244,12.1892931722602,19.7367837525957
12.0647579209029,19.6670091098185,12.1023873408908,19.7154647434032,12.0767018256773,19.6829089643627,12.0912479343795,19.6943083613547,12.1843078535471,19.7442215189343
12.0587252673374,19.6735929188517,12.0968500961144,19.7224969228962,12.0708288058291,19.6896378869457,12.0855291421706,19.7011674549123,12.1792631487868,19.7516150013355
12.0526926137719,19.6801767278849,12.0912534487705,19.729488800397,12.0649359914814,19.6963533087243,12.0797806108059,19.7080072124758,12.1741547597287,19.7589711670289
12.0462563275042,19.6857249883135,12.085592161281,19.7364463118746,12.0587525404717,19.7023668352299,12.0737979522981,19.7143128778021,12.1689786087987,19.7662967798736
12.0396911769699,19.6909426382375,12.0798756684534,19.7433572611245,12.0524647864251,19.7081443665757,12.0677231500696,19.7204307405298,12.1637437851574,19.7735793708429
