gt_x,gt_y,transformer_pred_x,transformer_pred_y,mobilevit_pred_x,mobilevit_pred_y,lstm_pred_x,lstm_pred_y,baseline_pred_x,baseline_pred_y,gru_pred_x,gru_pred_y
10.3373624555899,17.8379937689104,10.2054124988618,17.7446656986347,10.1394375204977,17.6980016634969,10.1052395842676,17.7343814628203,9.99279831545126,17.7034811689646,10.1507002218553,17.6880645426097
10.3447817626136,17.8432638706251,10.2128134534275,17.7499612278673,10.1468292988345,17.7033099064884,10.1128040194737,17.7394406278355,9.99872330995015,17.7103884311447,10.1580326159217,17.6934545173677
10.3521998416654,17.8485355717601,10.2202159245002,17.7552584987221,10.1542239659176,17.7086199622031,10.1203724208417,17.7444999848793,10.0046498925951,17.7172988154405,10.1653681941573,17.6988459072546
10.3596173208905,17.8538080541633,10.2276199987733,17.7605571448197,10.1616213377147,17.7139316901479,10.127944611655,17.7495593810439,10.010577911635,17.72421214702,10.1727067744522,17.7042385691687
10.3670339797076,17.8590784795009,10.2350254998499,17.7658561293439,10.1690212599211,17.7192449542654,10.1355204334358,17.7546186842161,10.0165072328994,17.7311282711937,10.1800481953335,17.709632377071
10.3744502787607,17.8643480027769,10.242432464571,17.7711557452497,10.1764235574762,17.7245596164861,10.1430997083628,17.7596777587556,10.0224377105667,17.7380470195092,10.1873922791431,17.7150271964945
10.3818651029257,17.8696158951165,10.2498404018482,17.7764556600686,10.1838280513095,17.7298755425446,10.1506822563624,17.7647364705107,10.028369198147,17.7449682227189,10.1947388477874,17.7204228918104
10.3892792864024,17.8748830789806,10.2572494563924,17.7817560820893,10.1912345413874,17.7351925836436,10.1582678757577,17.7697946717434,10.0343015326222,17.7518916921524,10.2020877017299,17.7258193135001
10.396693469879,17.8801502628447,10.2646597025061,17.7870571445642,10.1986428188196,17.7405105854239,10.1658563554442,17.7748522100275,10.0402345442058,17.7588172311925,10.2094386334565,17.7312163052731
10.4041076533557,17.8854174467088,10.2720710988071,17.792358815219,10.2060528215328,17.7458294994741,10.1734476342301,17.7799090344539,10.0461681810924,17.7657447805559,10.2167915810119,17.736613818509
10.4115445996472,17.8906162608026,10.2794912337639,17.7976383029173,10.2134645508223,17.7511493239746,10.1810417157404,17.7849651386648,10.05210244266,17.7726743406735,10.2241465452698,17.7420118519047
10.4189916036802,17.8957848657386,10.2869156502121,17.8029081664739,10.220877673478,17.7564698168415,10.1886382615347,17.7900202869169,10.0580370603293,17.7796055992155,10.2315031955391,17.7474101598499
10.4263227755113,17.901000399078,10.2943020649164,17.8081938851965,10.228291709619,17.7617906282557,10.196236782661,17.7950741411589,10.0639716470544,17.7865381057181,10.2388610549233,17.7528083883823
10.4335226135833,17.9062691411412,10.301645400061,17.8134976139558,10.2357067932999,17.7671118503631,10.2038374177867,17.8001267856541,10.069906308084,17.7934719840825,10.2462202557084,17.7582066320333
10.4408970821892,17.9114739407043,10.3090480418963,17.8187805883594,10.2431235217499,17.772433912187,10.2114407792186,17.8051786266943,10.0758415215765,17.800407792886,10.2535813911325,17.7636053252296
10.4483442065131,17.9166521367398,10.3164759309478,17.8240552054619,10.2505417931651,17.777756739823,10.2190467628453,17.8102295927308,10.0817772054682,17.8073454366912,10.260944359746,17.769004393485
10.4557740417708,17.9219071158995,10.3238986897523,17.82935564275,10.2579610137431,17.7830799061752,10.2266547650565,17.815279269587,10.0877128834573,17.8142843602971,10.2683085730716,17.7744034022915
