Baseline,transformer,mobilevit,lstm,gru
0.003502507639518,0.006985043915118,0.006986001016984,0.006985106371565,0.0069850668128
0.003504533882123,0.006985763896035,0.006986876486323,0.006985842660365,0.006985786639727
0.003789540036264,0.007553498733165,0.007554689155286,0.007553583932821,0.007553525762069
0.004135314007281,0.008242894480784,0.008244149643379,0.008242984171423,0.008242926845909
0.00427777929465,0.008524509288808,0.008525896643733,0.00852461229459,0.008524544461659
0.004404801612805,0.00877486803629,0.008776400776439,0.008774985711798,0.008774906252227
0.00441172747429,0.008784061569585,0.008785793871051,0.008784202261225,0.008784100350658
0.004414658142518,0.008784859487695,0.008786806903117,0.008785025898273,0.008784898642441
0.004663045919277,0.009278004778589,0.009280080346686,0.009278185483868,0.009278047363923
0.004960781480892,0.009869966209479,0.009872157457546,0.009870159321103,0.009870013116465
0.005233676933438,0.010411669907606,0.010413998794399,0.010411877627329,0.010411721466256
0.005479091691124,0.010897731723058,0.010900222787736,0.01089795643405,0.010897788300784
0.005836174438477,0.011607296431601,0.011609946772228,0.011607540673716,0.011607355622918
0.006161436056584,0.012252378036184,0.012255216745103,0.012252645550443,0.012252440019241
0.00618486668049,0.012290650478833,0.012293815976434,0.012290960530718,0.012290713763156
0.006190418122289,0.012292078557262,0.012295608247658,0.012292437797821,0.012292142969791
0.006795073618909,0.013496909247949,0.013500552897531,0.013497286277937,0.013496977170412
0.007536276986873,0.014975300151429,0.014979028660839,0.014975692037278,0.014975372241571
0.007857217861657,0.015608398024292,0.015612413940115,0.01560883386675,0.015608472862171
0.008136968407639,0.016157652631575,0.016162002119599,0.01615813917065,0.016157730665262
0.008412554354838,0.016697675109936,0.016702381614096,0.016698217219998,0.016697756224034
0.008668211265437,0.017196762538203,0.01720185321077,0.017197367107474,0.017196846597247
0.008690035685893,0.017224533643741,0.017230150351579,0.017225227863248,0.017224618631938
0.008699848621088,0.017226869607917,0.017233051867857,0.01722766476831,0.0172269553263
0.009082976537677,0.017980195497085,0.017986736057315,0.017981060590289,0.017980285192595
0.009558195165823,0.018918435125632,0.018925290442493,0.018919364849876,0.018918529760505
0.009823041371894,0.019431958098482,0.01943927952289,0.019432980355613,0.01943205623263
0.01002627465622,0.019820216804617,0.01982806616275,0.019821343629457,0.019820318303956
